# rt10_trade_log.csv — ResoTrade Walk-Forward Backtest
# Generated: 2026-08-06T10:01:27.280829Z UTC
# Source: ResoTrade backtest_engine.py (RT-10)
# Falsification criterion: vs_hodl > 0 in all folds (M-5)
fold_id,step,timestamp,action,price,pv,epsilon,phase,trend,cash,asset
3,263,2024-03-07 11:00:00+00:00,HOLD,30283.662891457032,1031.372555922988,1.0,trough,uptrend,614.125,0.013777975188090374
3,264,2024-03-07 12:00:00+00:00,HOLD,30632.859984972176,1036.1837848131931,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,265,2024-03-07 13:00:00+00:00,HOLD,30977.133920365686,1040.927182552951,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,266,2024-03-07 14:00:00+00:00,HOLD,30819.613644394307,1038.7568720989964,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,267,2024-03-07 15:00:00+00:00,HOLD,30868.924380987108,1039.4362742042783,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,268,2024-03-07 16:00:00+00:00,HOLD,31118.97569534804,1042.8814750092927,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,269,2024-03-07 17:00:00+00:00,HOLD,31519.97747755422,1048.4064676149096,1.0,peak,uptrend,614.125,0.013777975188090374
3,270,2024-03-07 18:00:00+00:00,HOLD,31375.635765695315,1046.417731090311,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,271,2024-03-07 19:00:00+00:00,HOLD,31495.902154275213,1048.074758408126,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,272,2024-03-07 20:00:00+00:00,HOLD,31665.282162560303,1050.4084719596367,1.0,peak,uptrend,614.125,0.013777975188090374
3,273,2024-03-07 21:00:00+00:00,HOLD,31691.091254587926,1050.7640689892203,1.0,peak,uptrend,614.125,0.013777975188090374
3,274,2024-03-07 22:00:00+00:00,HOLD,31921.11467936403,1053.933326028465,1.0,peak,uptrend,614.125,0.013777975188090374
3,275,2024-03-07 23:00:00+00:00,HOLD,32187.044278110876,1057.597297441778,1.0,peak,uptrend,614.125,0.013777975188090374
3,276,2024-03-08 00:00:00+00:00,HOLD,32006.17642180312,1055.1053046052466,1.0,peak,uptrend,614.125,0.013777975188090374
3,277,2024-03-08 01:00:00+00:00,HOLD,31911.42160139721,1053.799775040742,1.0,peak,uptrend,614.125,0.013777975188090374
3,278,2024-03-08 02:00:00+00:00,HOLD,31878.99171415449,1053.3529568589593,1.0,peak,uptrend,614.125,0.013777975188090374
3,279,2024-03-08 03:00:00+00:00,HOLD,31649.21671189513,1050.1871225789864,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,280,2024-03-08 04:00:00+00:00,HOLD,31970.242082723555,1054.6102021730078,1.0,peak,uptrend,614.125,0.013777975188090374
3,281,2024-03-08 05:00:00+00:00,HOLD,31778.638495723928,1051.970292705378,1.0,peak,uptrend,614.125,0.013777975188090374
3,282,2024-03-08 06:00:00+00:00,HOLD,31718.62193021739,1051.1433859549543,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,283,2024-03-08 07:00:00+00:00,HOLD,32185.913761169537,1057.5817212074103,1.0,peak,uptrend,614.125,0.013777975188090374
3,284,2024-03-08 08:00:00+00:00,HOLD,31720.294418424357,1051.1664294559723,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,285,2024-03-08 09:00:00+00:00,HOLD,31538.20674708154,1048.657630038154,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,286,2024-03-08 10:00:00+00:00,HOLD,31567.513753513533,1049.0614212456112,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,287,2024-03-08 11:00:00+00:00,HOLD,31785.880392538493,1052.0700713800038,1.0,peak,uptrend,614.125,0.013777975188090374
3,288,2024-03-08 12:00:00+00:00,HOLD,31610.08769349511,1049.6480039343364,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,289,2024-03-08 13:00:00+00:00,HOLD,31349.403952049302,1046.0563098127577,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,290,2024-03-08 14:00:00+00:00,HOLD,31662.987848044282,1050.3768609511612,1.0,peak,uptrend,614.125,0.013777975188090374
3,291,2024-03-08 15:00:00+00:00,HOLD,31368.781406946335,1046.3232919055372,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,292,2024-03-08 16:00:00+00:00,HOLD,31675.07050938745,1050.5433355593534,1.0,peak,uptrend,614.125,0.013777975188090374
3,293,2024-03-08 17:00:00+00:00,HOLD,31461.160235848438,1047.5960851180553,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,294,2024-03-08 18:00:00+00:00,HOLD,31117.814225021833,1042.8654722999565,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,295,2024-03-08 19:00:00+00:00,HOLD,31246.10028322787,1044.6329944268973,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,296,2024-03-08 20:00:00+00:00,HOLD,30920.827560452617,1040.151394923137,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,297,2024-03-08 21:00:00+00:00,HOLD,30888.822844704366,1039.710434743656,0.7500000000000001,transition,uptrend,614.125,0.013777975188090374
3,298,2024-03-08 22:00:00+00:00,HOLD,30684.372448472022,1036.8935222571713,1.0,trough,uptrend,614.125,0.013777975188090374
3,299,2024-03-08 23:00:00+00:00,HOLD,30343.39992579353,1032.1956112998864,1.0,trough,uptrend,614.125,0.013777975188090374
3,300,2024-03-09 00:00:00+00:00,HOLD,30247.76555388599,1030.877963296616,1.0,trough,uptrend,614.125,0.013777975188090374
3,301,2024-03-09 01:00:00+00:00,HOLD,30394.578973206626,1032.9007549452942,1.0,trough,uptrend,614.125,0.013777975188090374
3,302,2024-03-09 02:00:00+00:00,HOLD,30112.804612339387,1029.0184747926255,1.0,trough,uptrend,614.125,0.013777975188090374
3,303,2024-03-09 03:00:00+00:00,HOLD,30056.14570473311,1028.2378297694418,1.0,trough,uptrend,614.125,0.013777975188090374
3,304,2024-03-09 04:00:00+00:00,HOLD,29959.414791143117,1026.9050736420777,1.0,trough,uptrend,614.125,0.013777975188090374
3,305,2024-03-09 05:00:00+00:00,HOLD,30184.00579909422,1029.9994829770962,1.0,trough,uptrend,614.125,0.013777975188090374
3,306,2024-03-09 06:00:00+00:00,HOLD,30476.874157399987,1034.0346159512096,1.0,trough,uptrend,614.125,0.013777975188090374
3,307,2024-03-09 07:00:00+00:00,HOLD,30079.344556114756,1028.5574629681705,1.0,trough,uptrend,614.125,0.013777975188090374
3,308,2024-03-09 08:00:00+00:00,HOLD,30334.41153270089,1032.0717694428754,1.0,trough,uptrend,614.125,0.013777975188090374
3,309,2024-03-09 09:00:00+00:00,HOLD,30646.826164902322,1036.3762104937432,0.7500000000000001,transition,downtrend,614.125,0.013777975188090374
3,310,2024-03-09 10:00:00+00:00,HOLD,30533.56515470926,1034.815703105525,1.0,peak,downtrend,614.125,0.013777975188090374
3,311,2024-03-09 11:00:00+00:00,HOLD,30723.992180418074,1037.4394019408828,1.0,peak,downtrend,614.125,0.013777975188090374
3,312,2024-03-09 12:00:00+00:00,HOLD,30602.26782326656,1035.762286768263,1.0,peak,downtrend,614.125,0.013777975188090374
3,313,2024-03-09 13:00:00+00:00,HOLD,30922.3816463865,1040.1728070805743,1.0,peak,downtrend,614.125,0.013777975188090374
3,314,2024-03-09 14:00:00+00:00,HOLD,30915.42737149197,1040.0769912536264,1.0,peak,downtrend,614.125,0.013777975188090374
3,315,2024-03-09 15:00:00+00:00,HOLD,31165.209572816468,1043.5184842259018,1.0,peak,downtrend,614.125,0.013777975188090374
3,316,2024-03-09 16:00:00+00:00,HOLD,31259.153395683366,1044.8128398864364,1.0,peak,downtrend,614.125,0.013777975188090374
3,317,2024-03-09 17:00:00+00:00,HOLD,31525.85068687508,1048.4873885472068,1.0,peak,downtrend,614.125,0.013777975188090374
3,318,2024-03-09 18:00:00+00:00,HOLD,31277.31184071221,1045.063026491498,1.0,peak,downtrend,614.125,0.013777975188090374
3,319,2024-03-09 19:00:00+00:00,HOLD,31293.236197138325,1045.2824318792234,1.0,peak,downtrend,614.125,0.013777975188090374
3,320,2024-03-09 20:00:00+00:00,HOLD,31333.039527632223,1045.8308411791718,1.0,peak,downtrend,614.125,0.013777975188090374
3,321,2024-03-09 21:00:00+00:00,HOLD,31319.833154170563,1045.6488840932923,1.0,peak,downtrend,614.125,0.013777975188090374
3,322,2024-03-09 22:00:00+00:00,HOLD,31504.73388945829,1048.1964418363464,1.0,peak,downtrend,614.125,0.013777975188090374
3,323,2024-03-09 23:00:00+00:00,HOLD,31504.367134872355,1048.191388700761,1.0,peak,downtrend,614.125,0.013777975188090374
3,324,2024-03-10 00:00:00+00:00,HOLD,31681.83150453643,1050.6364883827628,1.0,peak,downtrend,614.125,0.013777975188090374
3,325,2024-03-10 01:00:00+00:00,HOLD,31973.059818128768,1054.6490248615075,1.0,peak,downtrend,614.125,0.013777975188090374
3,326,2024-03-10 02:00:00+00:00,HOLD,31750.38406180597,1051.5810038159027,1.0,peak,downtrend,614.125,0.013777975188090374
3,327,2024-03-10 03:00:00+00:00,HOLD,32200.094658934053,1057.7771052649548,1.0,peak,downtrend,614.125,0.013777975188090374
3,328,2024-03-10 04:00:00+00:00,HOLD,32349.983311102427,1059.842267395507,1.0,peak,downtrend,614.125,0.013777975188090374
3,329,2024-03-10 05:00:00+00:00,HOLD,32246.903442302042,1058.4220355207835,1.0,peak,downtrend,614.125,0.013777975188090374
3,330,2024-03-10 06:00:00+00:00,HOLD,32040.95302912099,1055.5844558379981,1.0,peak,downtrend,614.125,0.013777975188090374
3,331,2024-03-10 07:00:00+00:00,HOLD,32339.40587871184,1059.6965317944757,1.0,peak,downtrend,614.125,0.013777975188090374
3,332,2024-03-10 08:00:00+00:00,HOLD,32668.83970383862,1064.2354628631902,1.0,peak,downtrend,614.125,0.013777975188090374
4,50,2024-03-12 11:00:00+00:00,HOLD,33361.769412967624,1000.0,1.0,peak,uptrend,1000.0,0.0
4,51,2024-03-12 12:00:00+00:00,HOLD,33402.18001956858,1000.0,1.0,peak,uptrend,1000.0,0.0
4,52,2024-03-12 13:00:00+00:00,HOLD,33364.0547708674,1000.0,1.0,peak,uptrend,1000.0,0.0
4,53,2024-03-12 14:00:00+00:00,HOLD,33429.05881636421,1000.0,1.0,peak,uptrend,1000.0,0.0
4,54,2024-03-12 15:00:00+00:00,HOLD,33245.16521049799,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
4,55,2024-03-12 16:00:00+00:00,HOLD,33371.63822182406,1000.0,1.0,peak,uptrend,1000.0,0.0
4,56,2024-03-12 17:00:00+00:00,HOLD,33231.45946269851,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
4,57,2024-03-12 18:00:00+00:00,HOLD,33343.784497339395,1000.0,1.0,peak,uptrend,1000.0,0.0
4,58,2024-03-12 19:00:00+00:00,HOLD,33270.69985183334,1000.0,1.0,peak,uptrend,1000.0,0.0
4,59,2024-03-12 20:00:00+00:00,HOLD,32963.58116354388,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
4,60,2024-03-12 21:00:00+00:00,HOLD,33171.179254505994,1000.0,1.0,peak,uptrend,1000.0,0.0
4,61,2024-03-12 22:00:00+00:00,HOLD,32811.81716492057,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
4,62,2024-03-12 23:00:00+00:00,HOLD,32879.47542310309,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
4,63,2024-03-13 00:00:00+00:00,HOLD,32665.920457241988,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
4,64,2024-03-13 01:00:00+00:00,HOLD,32731.50405508191,1000.0,0.7500000000000001,transition,uptrend,1000.0,0.0
4,65,2024-03-13 02:00:00+00:00,BUY,32266.532229518416,1000.0,1.0,trough,uptrend,850.0,0.004648779699442737
4,66,2024-03-13 03:00:00+00:00,BUY,32098.692634590276,999.2197506983354,1.0,trough,uptrend,722.5,0.008620904092527928
4,67,2024-03-13 04:00:00+00:00,BUY,32013.29812567591,998.4835728269561,1.0,trough,sideways,614.125,0.012006216020544462
4,68,2024-03-13 05:00:00+00:00,HOLD,31856.531354156705,996.6013971032532,1.0,trough,sideways,614.125,0.012006216020544462
4,69,2024-03-13 06:00:00+00:00,HOLD,31933.788166685823,997.5289590835365,1.0,trough,sideways,614.125,0.012006216020544462
4,70,2024-03-13 07:00:00+00:00,HOLD,31512.727827884988,992.4736176982101,1.0,trough,downtrend,614.125,0.012006216020544462
4,71,2024-03-13 08:00:00+00:00,HOLD,31569.684569700905,993.1574526442782,1.0,trough,downtrend,614.125,0.012006216020544462
4,72,2024-03-13 09:00:00+00:00,HOLD,31570.80516274387,993.1709067264233,1.0,trough,downtrend,614.125,0.012006216020544462
4,73,2024-03-13 10:00:00+00:00,HOLD,31904.91035107937,997.182245791164,1.0,trough,downtrend,614.125,0.012006216020544462
4,74,2024-03-13 11:00:00+00:00,HOLD,32074.22008304508,999.2150150075247,1.0,trough,downtrend,614.125,0.012006216020544462
4,75,2024-03-13 12:00:00+00:00,HOLD,31875.500452559983,996.8291441963979,1.0,trough,downtrend,614.125,0.012006216020544462
4,76,2024-03-13 13:00:00+00:00,HOLD,31951.27339560256,997.7388905190795,1.0,trough,downtrend,614.125,0.012006216020544462
4,77,2024-03-13 14:00:00+00:00,HOLD,32077.846300738012,999.2585521604836,1.0,trough,downtrend,614.125,0.012006216020544462
4,78,2024-03-13 15:00:00+00:00,HOLD,32331.510998253987,1002.3041053156464,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,79,2024-03-13 16:00:00+00:00,HOLD,32101.960076992407,999.548067367265,1.0,trough,downtrend,614.125,0.012006216020544462
4,80,2024-03-13 17:00:00+00:00,HOLD,32350.785875185382,1002.5355236518542,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,81,2024-03-13 18:00:00+00:00,HOLD,32523.287763965945,1004.6066185925056,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,82,2024-03-13 19:00:00+00:00,HOLD,32501.835021997307,1004.3490523381971,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,83,2024-03-13 20:00:00+00:00,HOLD,32493.85697735407,1004.2532662107889,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,84,2024-03-13 21:00:00+00:00,HOLD,32646.28848629485,1006.0833918354695,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,85,2024-03-13 22:00:00+00:00,HOLD,32117.27422107269,999.7319322892627,1.0,trough,downtrend,614.125,0.012006216020544462
4,86,2024-03-13 23:00:00+00:00,HOLD,32651.50206318031,1006.145987165796,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,87,2024-03-14 00:00:00+00:00,HOLD,32483.72237766378,1004.1315880176255,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,88,2024-03-14 01:00:00+00:00,HOLD,32348.151198610518,1002.5038911557522,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,89,2024-03-14 02:00:00+00:00,HOLD,32752.107845067287,1007.3538819160468,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,90,2024-03-14 03:00:00+00:00,HOLD,32947.31694297877,1009.6976045147476,1.0,peak,downtrend,614.125,0.012006216020544462
4,91,2024-03-14 04:00:00+00:00,HOLD,32799.31271200725,1007.9206337457491,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,92,2024-03-14 05:00:00+00:00,HOLD,33052.204320899684,1010.9569050318946,1.0,peak,downtrend,614.125,0.012006216020544462
4,93,2024-03-14 06:00:00+00:00,HOLD,33247.31094854651,1013.2993973504624,1.0,peak,downtrend,614.125,0.012006216020544462
4,94,2024-03-14 07:00:00+00:00,HOLD,33300.52757320826,1013.9383276420356,1.0,peak,downtrend,614.125,0.012006216020544462
4,95,2024-03-14 08:00:00+00:00,HOLD,33442.542763518366,1015.6433926950974,1.0,peak,downtrend,614.125,0.012006216020544462
4,96,2024-03-14 09:00:00+00:00,HOLD,33389.958058081356,1015.012049362244,1.0,peak,downtrend,614.125,0.012006216020544462
4,97,2024-03-14 10:00:00+00:00,HOLD,33354.461325575976,1014.5858679237609,1.0,peak,downtrend,614.125,0.012006216020544462
4,98,2024-03-14 11:00:00+00:00,HOLD,33144.143538158794,1012.0607471350673,1.0,peak,downtrend,614.125,0.012006216020544462
4,99,2024-03-14 12:00:00+00:00,HOLD,33361.296495458315,1014.6679324499055,1.0,peak,downtrend,614.125,0.012006216020544462
4,100,2024-03-14 13:00:00+00:00,HOLD,33255.39836613036,1013.3964966330225,1.0,peak,downtrend,614.125,0.012006216020544462
4,101,2024-03-14 14:00:00+00:00,HOLD,33660.570149478604,1018.2610765893307,1.0,peak,downtrend,614.125,0.012006216020544462
4,102,2024-03-14 15:00:00+00:00,HOLD,33232.507735207524,1013.1216667733163,1.0,peak,downtrend,614.125,0.012006216020544462
4,103,2024-03-14 16:00:00+00:00,HOLD,33175.80592980674,1012.4408926489195,1.0,peak,downtrend,614.125,0.012006216020544462
4,104,2024-03-14 17:00:00+00:00,HOLD,33118.22502305928,1011.7495638438509,1.0,peak,downtrend,614.125,0.012006216020544462
4,105,2024-03-14 18:00:00+00:00,HOLD,32906.50840958519,1009.2076484473428,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,106,2024-03-14 19:00:00+00:00,HOLD,33012.25215650886,1010.4772307157302,1.0,peak,downtrend,614.125,0.012006216020544462
4,107,2024-03-14 20:00:00+00:00,HOLD,32523.569953159276,1004.6100066169195,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,108,2024-03-14 21:00:00+00:00,HOLD,32512.964168434017,1004.4826712744405,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,109,2024-03-14 22:00:00+00:00,HOLD,32252.87127668772,1001.3599398307265,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,110,2024-03-14 23:00:00+00:00,HOLD,32064.696853607744,999.1006770576869,0.7500000000000001,transition,sideways,614.125,0.012006216020544462
4,111,2024-03-15 00:00:00+00:00,HOLD,32089.908641193037,999.4033752257001,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,112,2024-03-15 01:00:00+00:00,HOLD,32116.214259136053,999.7192061572778,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,113,2024-03-15 02:00:00+00:00,HOLD,32017.348442968672,998.5322018113247,1.0,trough,uptrend,614.125,0.012006216020544462
4,114,2024-03-15 03:00:00+00:00,HOLD,31954.886419540213,997.7822692649625,1.0,trough,uptrend,614.125,0.012006216020544462
4,115,2024-03-15 04:00:00+00:00,HOLD,31837.79069829174,996.3763927405718,1.0,trough,uptrend,614.125,0.012006216020544462
4,116,2024-03-15 05:00:00+00:00,HOLD,32034.50464854858,998.73818292161,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,117,2024-03-15 06:00:00+00:00,HOLD,31822.878917816335,996.1973586829331,1.0,trough,uptrend,614.125,0.012006216020544462
4,118,2024-03-15 07:00:00+00:00,HOLD,32163.190563175984,1000.2832138114279,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,119,2024-03-15 08:00:00+00:00,HOLD,32057.687096664384,999.0165164015734,1.0,trough,uptrend,614.125,0.012006216020544462
4,120,2024-03-15 09:00:00+00:00,HOLD,31816.316263479373,996.1185660372953,1.0,trough,uptrend,614.125,0.012006216020544462
4,121,2024-03-15 10:00:00+00:00,HOLD,31971.26980948542,997.9789717837933,1.0,trough,uptrend,614.125,0.012006216020544462
4,122,2024-03-15 11:00:00+00:00,HOLD,31881.914682397295,996.9061548254301,1.0,trough,uptrend,614.125,0.012006216020544462
4,123,2024-03-15 12:00:00+00:00,HOLD,32017.02167256793,998.5282785353044,1.0,trough,uptrend,614.125,0.012006216020544462
4,124,2024-03-15 13:00:00+00:00,HOLD,32146.226304175376,1000.0795372532382,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,125,2024-03-15 14:00:00+00:00,HOLD,31646.713583983274,994.082279629602,1.0,trough,uptrend,614.125,0.012006216020544462
4,126,2024-03-15 15:00:00+00:00,HOLD,31940.498263961024,997.6095219609415,1.0,trough,uptrend,614.125,0.012006216020544462
4,127,2024-03-15 16:00:00+00:00,HOLD,31912.319489431124,997.2712015067412,1.0,trough,uptrend,614.125,0.012006216020544462
4,128,2024-03-15 17:00:00+00:00,HOLD,32072.618033454917,999.1957804540696,1.0,trough,uptrend,614.125,0.012006216020544462
4,129,2024-03-15 18:00:00+00:00,HOLD,32065.30345840762,999.1079600859533,1.0,trough,uptrend,614.125,0.012006216020544462
4,130,2024-03-15 19:00:00+00:00,HOLD,32009.406852845623,998.4368533647607,1.0,trough,uptrend,614.125,0.012006216020544462
4,131,2024-03-15 20:00:00+00:00,HOLD,32190.37611151396,1000.6096093774106,1.0,trough,uptrend,614.125,0.012006216020544462
4,132,2024-03-15 21:00:00+00:00,HOLD,32259.66415487662,1001.4414965936636,1.0,trough,uptrend,614.125,0.012006216020544462
4,133,2024-03-15 22:00:00+00:00,HOLD,32701.83399025568,1006.7502831549932,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,134,2024-03-15 23:00:00+00:00,HOLD,32719.630694366726,1006.9639542290041,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,135,2024-03-16 00:00:00+00:00,HOLD,33185.178602862936,1012.5534229863223,1.0,peak,uptrend,614.125,0.012006216020544462
4,136,2024-03-16 01:00:00+00:00,HOLD,33074.343561441,1011.2227135363645,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,137,2024-03-16 02:00:00+00:00,HOLD,33152.81259542416,1012.1648297092897,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,138,2024-03-16 03:00:00+00:00,HOLD,33192.76452858288,1012.6445012492317,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,139,2024-03-16 04:00:00+00:00,HOLD,33289.32108816059,1013.8037801617223,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,140,2024-03-16 05:00:00+00:00,HOLD,33437.093500905605,1015.577967671016,1.0,peak,uptrend,614.125,0.012006216020544462
4,141,2024-03-16 06:00:00+00:00,HOLD,33802.30453332762,1019.9627702193607,1.0,peak,uptrend,614.125,0.012006216020544462
4,142,2024-03-16 07:00:00+00:00,HOLD,33898.348121299314,1021.115890283937,1.0,peak,uptrend,614.125,0.012006216020544462
4,143,2024-03-16 08:00:00+00:00,HOLD,33618.58889964214,1017.7570406349816,1.0,peak,uptrend,614.125,0.012006216020544462
4,144,2024-03-16 09:00:00+00:00,HOLD,34001.02258068758,1022.3486220231453,1.0,peak,uptrend,614.125,0.012006216020544462
4,145,2024-03-16 10:00:00+00:00,HOLD,33787.22072274986,1019.7816707311512,1.0,peak,uptrend,614.125,0.012006216020544462
4,146,2024-03-16 11:00:00+00:00,HOLD,33861.94172049769,1020.6787871713823,1.0,peak,uptrend,614.125,0.012006216020544462
4,147,2024-03-16 12:00:00+00:00,HOLD,34054.93545664559,1022.9959116581858,1.0,peak,uptrend,614.125,0.012006216020544462
4,148,2024-03-16 13:00:00+00:00,HOLD,33918.95632119084,1021.3633167836293,1.0,peak,uptrend,614.125,0.012006216020544462
4,149,2024-03-16 14:00:00+00:00,HOLD,33717.913053591954,1018.949547883361,1.0,peak,uptrend,614.125,0.012006216020544462
4,150,2024-03-16 15:00:00+00:00,HOLD,33603.6460056083,1017.5776330212393,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,151,2024-03-16 16:00:00+00:00,HOLD,33400.3653613343,1015.1370016932901,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,152,2024-03-16 17:00:00+00:00,HOLD,33607.343822955,1017.6220298151084,1.0,peak,uptrend,614.125,0.012006216020544462
4,153,2024-03-16 18:00:00+00:00,HOLD,33679.838121121065,1018.4924120191479,1.0,peak,uptrend,614.125,0.012006216020544462
4,154,2024-03-16 19:00:00+00:00,HOLD,33560.498581462474,1017.0595957262144,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,155,2024-03-16 20:00:00+00:00,HOLD,33682.32649947418,1018.522288027196,1.0,peak,uptrend,614.125,0.012006216020544462
4,156,2024-03-16 21:00:00+00:00,HOLD,33698.49524462852,1018.7164134743002,1.0,peak,uptrend,614.125,0.012006216020544462
4,157,2024-03-16 22:00:00+00:00,HOLD,33624.96513070161,1017.8335950424786,1.0,peak,uptrend,614.125,0.012006216020544462
4,158,2024-03-16 23:00:00+00:00,HOLD,33515.64434998132,1016.5210661336162,1.0,peak,uptrend,614.125,0.012006216020544462
4,159,2024-03-17 00:00:00+00:00,HOLD,33572.77319888094,1017.20696743451,1.0,peak,uptrend,614.125,0.012006216020544462
4,160,2024-03-17 01:00:00+00:00,HOLD,33526.731988757514,1016.654186719921,1.0,peak,uptrend,614.125,0.012006216020544462
4,161,2024-03-17 02:00:00+00:00,HOLD,33189.089516328204,1012.6003782582239,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,162,2024-03-17 03:00:00+00:00,HOLD,33438.26655787269,1015.5920516463672,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,163,2024-03-17 04:00:00+00:00,HOLD,33071.91147049292,1011.1935133270604,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,164,2024-03-17 05:00:00+00:00,HOLD,32941.52649087687,1009.6280830959557,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,165,2024-03-17 06:00:00+00:00,HOLD,32895.74380244988,1009.0784062486999,0.7500000000000001,transition,uptrend,614.125,0.012006216020544462
4,166,2024-03-17 07:00:00+00:00,HOLD,32681.506096910518,1006.5062220762486,1.0,trough,uptrend,614.125,0.012006216020544462
4,167,2024-03-17 08:00:00+00:00,HOLD,32659.977930812456,1006.247750263549,1.0,trough,uptrend,614.125,0.012006216020544462
4,168,2024-03-17 09:00:00+00:00,HOLD,32450.57842577556,1003.733654571481,1.0,trough,uptrend,614.125,0.012006216020544462
4,169,2024-03-17 10:00:00+00:00,HOLD,32231.4353257812,1001.1025751735369,1.0,trough,uptrend,614.125,0.012006216020544462
4,170,2024-03-17 11:00:00+00:00,HOLD,32322.16111916772,1002.1918486475709,1.0,trough,uptrend,614.125,0.012006216020544462
4,171,2024-03-17 12:00:00+00:00,HOLD,32071.409942931874,999.1812758582776,1.0,trough,uptrend,614.125,0.012006216020544462
4,172,2024-03-17 13:00:00+00:00,HOLD,32264.13714377239,1001.4952002646037,1.0,trough,uptrend,614.125,0.012006216020544462
4,173,2024-03-17 14:00:00+00:00,HOLD,32275.04128085592,1001.6261176899461,1.0,trough,sideways,614.125,0.012006216020544462
4,174,2024-03-17 15:00:00+00:00,HOLD,32303.96022626452,1001.9733247956082,1.0,trough,downtrend,614.125,0.012006216020544462
4,175,2024-03-17 16:00:00+00:00,HOLD,32388.397354352135,1002.9870951955825,1.0,trough,downtrend,614.125,0.012006216020544462
4,176,2024-03-17 17:00:00+00:00,HOLD,32208.8330165067,1000.8312069658241,1.0,trough,downtrend,614.125,0.012006216020544462
4,177,2024-03-17 18:00:00+00:00,HOLD,32496.563489300817,1004.2857611778837,1.0,trough,downtrend,614.125,0.012006216020544462
4,178,2024-03-17 19:00:00+00:00,HOLD,32678.702252464685,1006.4725585141439,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,179,2024-03-17 20:00:00+00:00,HOLD,32767.5715454151,1007.5395424428996,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
4,180,2024-03-17 21:00:00+00:00,HOLD,32657.345911346718,1006.2161496692731,0.7500000000000001,transition,downtrend,614.125,0.012006216020544462
